12/20/2023 03:30,1576,0,9
12/20/2023 03:31,1575,0,7
12/20/2023 03:32,1576,0,8
12/20/2023 03:33,1575,0,9
12/20/2023 03:34,1574,0,7
12/20/2023 03:35,1573,0,7
12/20/2023 03:36,1572,0,6
12/20/2023 03:37,1571,0,12
12/20/2023 03:38,1573,0,5
12/20/2023 03:39,1572,0,6
12/20/2023 03:41,1570,0,7
12/20/2023 03:42,1569,0,8
12/20/2023 03:43,1569,0,10
12/20/2023 03:44,1571,0,6
12/20/2023 03:45,1569,0,8
12/20/2023 03:46,1568,0,11
12/20/2023 03:47,1567,0,11
12/20/2023 03:48,1567,0,7
12/20/2023 03:49,1566,0,12
12/20/2023 03:50,1568,0,7
12/20/2023 03:51,1567,0,1
12/20/2023 03:52,1567,0,6
12/20/2023 03:53,1566,0,10
12/20/2023 03:54,1566,0,5
12/20/2023 03:55,1566,0,7
12/20/2023 03:56,1569,0,9
12/20/2023 03:57,1569,0,11
12/20/2023 03:58,1570,0,6
12/20/2023 03:59,1571,0,7
12/20/2023 04:00,1572,0,7
12/20/2023 04:01,1573,0,12
12/20/2023 04:02,1576,0,12
12/20/2023 04:03,1577,0,13
12/20/2023 04:04,1578,0,7
12/20/2023 04:05,1578,0,10
12/20/2023 04:06,1578,0,7
12/20/2023 04:08,1583,0,10
12/20/2023 04:09,1583,0,14
12/20/2023 04:10,1582,0,6
12/20/2023 04:11,1582,0,10
12/20/2023 04:12,1581,0,9
12/20/2023 04:13,1581,0,10
12/20/2023 04:14,1584,0,9
12/20/2023 04:15,1583,0,12
12/20/2023 04:16,1582,0,7
12/20/2023 04:17,1581,0,10
12/20/2023 04:18,1580,0,12
12/20/2023 04:19,1580,0,15
12/20/2023 04:20,1582,0,4
12/20/2023 04:21,1581,0,5
12/20/2023 04:22,1580,0,18
12/20/2023 04:23,1579,0,7
12/20/2023 04:24,1578,0,9
12/20/2023 04:25,1578,0,12
12/20/2023 04:26,1580,0,10
12/20/2023 04:27,1578,0,7
12/20/2023 04:28,1577,0,19
12/20/2023 04:29,1576,0,6
12/20/2023 04:30,1575,0,15
12/20/2023 04:31,1575,0,12
12/20/2023 04:32,1577,0,2
12/20/2023 04:33,1575,0,12
12/20/2023 04:34,1574,0,8
12/20/2023 04:35,1573,0,10
12/20/2023 04:36,1572,0,14
12/20/2023 04:37,1571,0,6
12/20/2023 04:38,1574,0,14
12/20/2023 04:39,1572,0,11
12/20/2023 04:40,1571,0,7
12/20/2023 04:41,1570,0,9
12/20/2023 04:42,1569,0,9
12/20/2023 04:43,1568,0,10
12/20/2023 04:44,1570,0,10
12/20/2023 04:45,1569,0,9
12/20/2023 04:46,1568,0,9
12/20/2023 04:47,1567,0,9
12/20/2023 04:48,1566,0,9
12/20/2023 04:49,1566,0,13
12/20/2023 04:50,1568,0,6
12/20/2023 04:51,1567,0,8
12/20/2023 04:52,1566,0,4
12/20/2023 04:53,1566,0,10
12/20/2023 04:54,1565,0,3
12/20/2023 04:55,1565,0,13
12/20/2023 04:56,1569,0,2
12/20/2023 04:57,1569,0,4
12/20/2023 04:58,1570,0,13
12/20/2023 04:59,1571,0,8
12/20/2023 05:00,1572,0,10
12/20/2023 05:01,1574,0,9
12/20/2023 05:02,1577,0,10
12/20/2023 05:03,1577,0,7
12/20/2023 05:04,1578,0,8
12/20/2023 05:05,1579,0,6
12/20/2023 05:06,1579,0,7
12/20/2023 05:07,1580,0,11
12/20/2023 05:08,1583,0,9
12/20/2023 05:09,1582,0,12
12/20/2023 05:10,1582,0,10
12/20/2023 05:11,1582,0,14
12/20/2023 05:12,1582,0,9
12/20/2023 05:13,1582,0,8
12/20/2023 05:14,1584,0,12
12/20/2023 05:15,1583,0,13
12/20/2023 05:16,1583,0,6
12/20/2023 05:17,1582,0,11
12/20/2023 05:18,1581,0,12
12/20/2023 05:19,1581,0,19
12/20/2023 05:20,1583,0,9
12/20/2023 05:21,1582,0,8
12/20/2023 05:22,1581,0,13
12/20/2023 05:23,1580,0,11
12/20/2023 05:24,1579,0,8
12/20/2023 05:25,1579,0,12
12/20/2023 05:26,1581,0,5
12/20/2023 05:27,1579,0,13
12/20/2023 05:28,1578,0,10
12/20/2023 05:29,1577,0,11
12/20/2023 05:30,1576,0,10
12/20/2023 05:31,1575,0,9
12/20/2023 05:32,1577,0,9
12/20/2023 05:33,1576,0,15
12/20/2023 05:34,1575,0,10
12/20/2023 05:35,1574,0,13
12/20/2023 05:36,1573,0,9
12/20/2023 05:37,1572,0,6
12/20/2023 05:38,1574,0,8
12/20/2023 05:39,1572,0,10
12/20/2023 05:40,1571,0,9
12/20/2023 05:41,1570,0,8
12/20/2023 05:42,1569,0,12
12/20/2023 05:43,1569,0,10
12/20/2023 05:44,1571,0,9
12/20/2023 05:45,1569,0,10
12/20/2023 05:46,1568,0,9
12/20/2023 05:47,1567,0,7
12/20/2023 05:48,1567,0,7
12/20/2023 05:49,1566,0,9
12/20/2023 05:50,1568,0,11
12/20/2023 05:51,1567,0,10
12/20/2023 05:52,1567,0,4
12/20/2023 05:53,1566,0,6
12/20/2023 05:54,1566,0,10
12/20/2023 05:55,1566,0,8
12/20/2023 05:56,1568,0,11
12/20/2023 05:57,1569,0,8
12/20/2023 05:58,1569,0,11
12/20/2023 05:59,1570,0,5
12/20/2023 06:00,1571,0,7
12/20/2023 06:01,1572,0,8
12/20/2023 06:02,1576,0,11
12/20/2023 06:03,1576,0,10
12/20/2023 06:04,1577,0,11
12/20/2023 06:05,1578,0,12
12/20/2023 06:06,1578,0,9
12/20/2023 06:07,1579,0,15
12/20/2023 06:08,1582,0,14
12/20/2023 06:09,1582,0,7
12/20/2023 06:10,1582,0,11
12/20/2023 06:11,1581,0,17
12/20/2023 06:12,1582,0,11
12/20/2023 06:13,1581,0,9
12/20/2023 06:14,1584,0,7
12/20/2023 06:15,1583,0,4
12/20/2023 06:16,1582,0,16
12/20/2023 06:17,1582,0,10
12/20/2023 06:18,1581,0,16
12/20/2023 06:19,1581,0,11
12/20/2023 06:20,1583,0,6
12/20/2023 06:21,1582,0,10
12/20/2023 06:22,1581,0,8
12/20/2023 06:23,1580,0,9
12/20/2023 06:24,1579,0,12
12/20/2023 06:25,1579,0,10
12/20/2023 06:26,1580,0,11
12/20/2023 06:27,1579,0,13
12/20/2023 06:28,1578,0,7
12/20/2023 06:29,1577,0,15
12/20/2023 06:30,1576,0,11
12/20/2023 06:31,1576,0,6
12/20/2023 06:32,1577,0,11
12/20/2023 06:33,1576,0,11
12/20/2023 06:34,1575,0,12
12/20/2023 06:35,1574,0,11
12/20/2023 06:36,1573,0,8
12/20/2023 06:37,1572,0,8
12/20/2023 06:38,1574,0,8
12/20/2023 06:39,1572,0,11
12/20/2023 06:40,1571,0,6
12/20/2023 06:41,1570,0,14
12/20/2023 06:42,1569,0,10
12/20/2023 06:43,1569,0,8
12/20/2023 06:44,1571,0,12
12/20/2023 06:45,1569,0,4
12/20/2023 06:46,1568,0,7
12/20/2023 06:47,1567,0,10
12/20/2023 06:48,1567,0,11
12/20/2023 06:49,1566,0,4
12/20/2023 06:50,1568,0,12
12/20/2023 06:51,1567,0,13
12/20/2023 06:52,1566,0,8
12/20/2023 06:53,1566,0,5
12/20/2023 06:54,1566,0,8
12/20/2023 06:55,1566,0,9
12/20/2023 06:56,1569,0,10
12/20/2023 06:57,1569,0,10
12/20/2023 06:58,1570,0,12
12/20/2023 06:59,1571,0,10
12/20/2023 07:00,1572,0,12
12/20/2023 07:01,1574,0,12
12/20/2023 07:02,1577,0,12
12/20/2023 07:03,1577,0,9
12/20/2023 07:04,1578,0,8
12/20/2023 07:05,1579,0,14
12/20/2023 07:06,1579,0,8
12/20/2023 07:07,1580,0,13
12/20/2023 07:08,1583,0,9
12/20/2023 07:09,1583,0,13
12/20/2023 07:10,1582,0,12
12/20/2023 07:11,1582,0,15
12/20/2023 07:12,1582,0,12
12/20/2023 07:13,1582,0,9
12/20/2023 07:14,1584,0,12
12/20/2023 07:16,1582,0,13
12/20/2023 07:17,1582,0,13
12/20/2023 07:18,1581,0,10
12/20/2023 07:19,1581,0,11
12/20/2023 07:20,1583,0,9
12/20/2023 07:21,1582,0,11
12/20/2023 07:22,1581,0,8
12/20/2023 07:23,1580,0,13
12/20/2023 07:24,1579,0,9
12/20/2023 07:25,1578,0,9
12/20/2023 07:26,1580,0,10
12/20/2023 07:27,1579,0,9
12/20/2023 07:28,1578,0,11
12/20/2023 07:29,1577,0,13
12/20/2023 07:30,1576,0,9
12/20/2023 07:31,1575,0,11
12/20/2023 07:32,1577,0,11
12/20/2023 07:33,1576,0,13
12/20/2023 07:34,1574,0,10
12/20/2023 07:35,1573,0,5
12/20/2023 07:36,1572,0,9
12/20/2023 07:37,1572,0,5
12/20/2023 07:38,1574,0,6
12/20/2023 07:39,1572,0,5
12/20/2023 07:40,1571,0,7
12/20/2023 07:41,1571,0,11
12/20/2023 07:42,1570,0,12
12/20/2023 07:43,1569,0,8
12/20/2023 07:44,1571,0,7
12/20/2023 07:45,1570,0,8
12/20/2023 07:46,1568,0,11
12/20/2023 07:47,1568,0,8
12/20/2023 07:48,1567,0,6
12/20/2023 07:49,1566,0,9
12/20/2023 07:50,1568,0,8
12/20/2023 07:51,1567,0,5
12/20/2023 07:52,1567,0,7
12/20/2023 07:53,1566,0,9
12/20/2023 07:54,1565,0,9
12/20/2023 07:55,1565,0,9
12/20/2023 07:56,1568,0,9
12/20/2023 07:57,1568,0,4
12/20/2023 07:58,1569,0,9
12/20/2023 07:59,1570,0,5
12/20/2023 08:00,1571,0,11
12/20/2023 08:01,1572,0,9
12/20/2023 08:02,1575,0,5
12/20/2023 08:03,1576,0,16
12/20/2023 08:04,1576,0,9
12/20/2023 08:05,1577,0,11
12/20/2023 08:06,1578,0,7
12/20/2023 08:07,1579,0,12
12/20/2023 08:08,1582,0,5
12/20/2023 08:09,1582,0,14
12/20/2023 08:10,1582,0,10
12/20/2023 08:11,1582,0,10
12/20/2023 08:12,1582,0,11
12/20/2023 08:13,1581,0,9
12/20/2023 08:14,1584,0,7
12/20/2023 08:15,1583,0,9
12/20/2023 08:16,1582,0,12
12/20/2023 08:17,1582,0,11
12/20/2023 08:18,1581,0,11
12/20/2023 08:19,1581,0,9
12/20/2023 08:20,1582,0,9
12/20/2023 08:21,1581,0,9
12/20/2023 08:22,1580,0,4
12/20/2023 08:23,1579,0,7
12/20/2023 08:24,1579,0,11
12/20/2023 08:25,1579,0,6
12/20/2023 08:26,1580,0,11
12/20/2023 08:27,1579,0,7
12/20/2023 08:28,1578,0,10
12/20/2023 08:29,1577,0,7
12/20/2023 08:30,1577,0,13
12/20/2023 08:31,1576,0,15
12/20/2023 08:32,1578,0,8
12/20/2023 08:33,1576,0,9
12/20/2023 08:34,1575,0,8
12/20/2023 08:35,1574,0,9
12/20/2023 08:36,1573,0,8
12/20/2023 08:37,1572,0,9
12/20/2023 08:38,1574,0,9
12/20/2023 08:39,1573,0,15
12/20/2023 08:40,1572,0,4
12/20/2023 08:41,1570,0,6
12/20/2023 08:42,1569,0,10
12/20/2023 08:43,1569,0,10
12/20/2023 08:44,1571,0,8
12/20/2023 08:45,1569,0,9
12/20/2023 08:46,1568,0,6
12/20/2023 08:47,1567,0,6
12/20/2023 08:48,1567,0,9
12/20/2023 08:49,1566,0,9
12/20/2023 08:50,1568,0,9
12/20/2023 08:51,1568,0,11
12/20/2023 08:52,1567,0,7
12/20/2023 08:53,1566,0,13
12/20/2023 08:54,1566,0,6
12/20/2023 08:55,1566,0,7
12/20/2023 08:56,1568,0,10
12/20/2023 08:57,1568,0,12
12/20/2023 08:58,1569,0,9
12/20/2023 08:59,1570,0,11
12/20/2023 09:00,1571,0,10
12/20/2023 09:01,1573,0,12
12/20/2023 09:02,1576,0,8
12/20/2023 09:03,1576,0,8
12/20/2023 09:04,1577,0,12
12/20/2023 09:05,1578,0,8
12/20/2023 09:06,1578,0,9
12/20/2023 09:07,1579,0,9
12/20/2023 09:08,1582,0,11
12/20/2023 09:09,1582,0,8
12/20/2023 09:10,1582,0,18
12/20/2023 09:11,1582,0,14
12/20/2023 09:12,1582,0,13
12/20/2023 09:13,1582,0,7
12/20/2023 09:14,1584,0,11
12/20/2023 09:15,1583,0,10
12/20/2023 09:16,1582,0,12
12/20/2023 09:17,1581,0,7
12/20/2023 09:18,1581,0,7
12/20/2023 09:19,1580,0,12
12/20/2023 09:20,1582,0,8
12/20/2023 09:21,1581,0,7
12/20/2023 09:22,1580,0,19
12/20/2023 09:23,1579,0,9
12/20/2023 09:24,1578,0,8
12/20/2023 09:25,1578,0,13
12/20/2023 09:26,1580,0,11
12/20/2023 09:27,1579,0,11
12/20/2023 09:28,1578,0,10
12/20/2023 09:29,1577,0,11
12/20/2023 09:30,1576,0,7
12/20/2023 09:31,1576,0,10
12/20/2023 09:32,1577,0,8
12/20/2023 09:33,1576,0,4
12/20/2023 09:34,1575,0,7
12/20/2023 09:35,1574,0,10
12/20/2023 09:36,1573,0,8
12/20/2023 09:37,1573,0,5
12/20/2023 09:38,1574,0,13
12/20/2023 09:39,1573,0,3
12/20/2023 09:40,1572,0,7
12/20/2023 09:41,1571,0,9
12/20/2023 09:42,1570,0,3
12/20/2023 09:43,1569,0,7
12/20/2023 09:44,1571,0,10
12/20/2023 09:45,1570,0,9
12/20/2023 09:47,1568,0,6
12/20/2023 09:48,1567,0,11
12/20/2023 09:49,1567,0,8
12/20/2023 09:50,1569,0,7
12/20/2023 09:51,1568,0,13
12/20/2023 09:52,1567,0,8
12/20/2023 09:53,1567,0,8
12/20/2023 09:54,1567,0,14
12/20/2023 09:56,1569,0,6
12/20/2023 09:57,1570,0,6
12/20/2023 09:58,1571,0,7
12/20/2023 09:59,1572,0,8
12/20/2023 10:00,1573,0,10
12/20/2023 10:01,1574,0,11
12/20/2023 10:02,1577,0,10
12/20/2023 10:03,1577,0,14
12/20/2023 10:04,1578,0,14
12/20/2023 10:05,1579,0,16
12/20/2023 10:06,1579,0,13
12/20/2023 10:07,1580,0,7
12/20/2023 10:08,1583,0,10
12/20/2023 10:09,1582,0,11
12/20/2023 10:10,1582,0,7
12/20/2023 10:11,1582,0,13
12/20/2023 10:12,1581,0,15
12/20/2023 10:14,1584,0,5
12/20/2023 10:15,1583,0,13
12/20/2023 10:16,1582,0,15
12/20/2023 10:17,1582,0,12
12/20/2023 10:18,1581,0,11
12/20/2023 10:19,1581,0,6
12/20/2023 10:20,1583,0,10
12/20/2023 10:21,1582,0,7
12/20/2023 10:22,1581,0,11
12/20/2023 10:23,1580,0,9
12/20/2023 10:24,1580,0,12
12/20/2023 10:25,1579,0,14
12/20/2023 10:26,1581,0,11
12/20/2023 10:27,1580,0,13
12/20/2023 10:28,1579,0,10
12/20/2023 10:29,1577,0,12
12/20/2023 10:30,1577,0,16
12/20/2023 10:31,1576,0,8
12/20/2023 10:32,1578,0,14
12/20/2023 10:33,1576,0,15
12/20/2023 10:34,1575,0,14
12/20/2023 10:35,1574,0,10
12/20/2023 10:36,1573,0,14
12/20/2023 10:37,1572,0,8
12/20/2023 10:38,1574,0,8
12/20/2023 10:39,1572,0,14
12/20/2023 10:40,1572,0,11
12/20/2023 10:41,1571,1,8
12/20/2023 10:42,1570,1,13
12/20/2023 10:43,1569,1,11
12/20/2023 10:44,1571,1,12
12/20/2023 10:45,1570,1,8
12/20/2023 10:46,1569,1,11
12/20/2023 10:47,1569,1,16
12/20/2023 10:48,1568,1,8
12/20/2023 10:49,1567,1,7
12/20/2023 10:50,1570,1,7
12/20/2023 10:51,1569,1,11
12/20/2023 10:52,1569,1,10
12/20/2023 10:53,1568,1,5
12/20/2023 10:54,1568,2,12
12/20/2023 10:55,1568,2,12
12/20/2023 10:56,1572,2,3
12/20/2023 10:57,1572,2,9
12/20/2023 10:58,1573,2,9
12/20/2023 10:59,1574,2,10
12/20/2023 11:00,1575,2,9
12/20/2023 11:01,1577,3,10
12/20/2023 11:02,1580,2,16
12/20/2023 11:03,1581,3,5
12/20/2023 11:04,1582,3,10
12/20/2023 11:05,1582,3,13
12/20/2023 11:06,1583,3,11
12/20/2023 11:07,1584,3,12
12/20/2023 11:08,1586,3,11
12/20/2023 11:09,1586,4,15
12/20/2023 11:10,1586,4,14
12/20/2023 11:11,1586,6,11
12/20/2023 11:12,1586,8,18
12/20/2023 11:13,1585,10,15
12/20/2023 11:14,1588,10,23
12/20/2023 11:15,1587,10,15
12/20/2023 11:16,1586,10,9
12/20/2023 11:17,1586,10,10
12/20/2023 11:18,1585,10,14
12/20/2023 11:19,1585,11,10
12/20/2023 11:20,1587,5,11
12/20/2023 11:21,1586,5,10
12/20/2023 11:22,1585,5,15
12/20/2023 11:23,1584,5,15
12/20/2023 11:24,1583,5,12
12/20/2023 11:25,1582,5,12
12/20/2023 11:26,1583,5,9
12/20/2023 11:27,1582,5,12
12/20/2023 11:28,1581,5,10
12/20/2023 11:29,1580,5,9
12/20/2023 11:30,1580,6,11
12/20/2023 11:31,1579,6,7
12/20/2023 11:32,1581,6,12
12/20/2023 11:33,1580,7,7
12/20/2023 11:34,1578,7,11
12/20/2023 11:35,1578,7,15
12/20/2023 11:36,1577,6,15
12/20/2023 11:37,1576,7,18
12/20/2023 11:38,1578,6,16
12/20/2023 11:39,1578,6,5
12/20/2023 11:40,1576,7,15
12/20/2023 11:41,1575,7,13
12/20/2023 11:42,1574,7,7
12/20/2023 11:43,1574,7,15
12/20/2023 11:44,1576,7,12
12/20/2023 11:45,1575,7,7
12/20/2023 11:46,1574,7,8
12/20/2023 11:47,1573,8,9
12/20/2023 11:48,1573,8,8
12/20/2023 11:49,1572,9,11
12/20/2023 11:50,1574,9,12
12/20/2023 11:51,1573,9,17
12/20/2023 11:52,1572,10,15
12/20/2023 11:53,1572,10,7
12/20/2023 11:55,1572,11,13
12/20/2023 11:56,1574,11,8
12/20/2023 11:57,1573,10,7
12/20/2023 11:59,1572,12,9
12/20/2023 12:00,1573,13,5
12/20/2023 12:01,1574,14,11
12/20/2023 12:02,1578,14,12
12/20/2023 12:03,1578,14,7
12/20/2023 12:04,1579,15,8
12/20/2023 12:05,1580,16,7
12/20/2023 12:06,1581,18,10
12/20/2023 12:07,1582,22,12
12/20/2023 12:08,1586,20,8
12/20/2023 12:09,1586,20,13
12/20/2023 12:10,1587,19,4
12/20/2023 12:11,1587,17,14
12/20/2023 12:12,1588,17,13
12/20/2023 12:13,1588,17,4
12/20/2023 12:14,1591,16,24
12/20/2023 12:15,1591,15,12
12/20/2023 12:16,1591,14,11
12/20/2023 12:17,1591,15,18
12/20/2023 12:18,1590,16,14
12/20/2023 12:19,1590,17,15
12/20/2023 12:20,1593,19,13
12/20/2023 12:21,1592,22,18
12/20/2023 12:22,1591,24,9
12/20/2023 12:23,1591,24,16
12/20/2023 12:24,1590,27,10
12/20/2023 12:25,1590,27,10
12/20/2023 12:26,1592,27,11
12/20/2023 12:27,1591,28,16
12/20/2023 12:28,1590,30,12
12/20/2023 12:29,1589,34,11
12/20/2023 12:30,1588,33,17
12/20/2023 12:31,1587,32,9
12/20/2023 12:32,1588,30,20
12/20/2023 12:33,1587,27,9
12/20/2023 12:34,1585,27,11
12/20/2023 12:35,1584,27,16
12/20/2023 12:36,1584,29,16
12/20/2023 12:37,1583,30,14
12/20/2023 12:38,1584,29,9
12/20/2023 12:39,1583,30,18
12/20/2023 12:40,1582,29,9
12/20/2023 12:41,1581,30,13
12/20/2023 12:42,1581,32,14
12/20/2023 12:43,1580,33,14
12/20/2023 12:44,1582,36,14
12/20/2023 12:45,1581,39,12
12/20/2023 12:46,1580,40,14
12/20/2023 12:47,1579,40,14
12/20/2023 12:48,1579,42,12
12/20/2023 12:49,1578,43,11
12/20/2023 12:50,1580,43,15
12/20/2023 12:51,1579,43,10
12/20/2023 12:52,1578,42,15
12/20/2023 12:53,1578,40,10
12/20/2023 12:54,1577,39,16
12/20/2023 12:55,1576,40,13
12/20/2023 12:56,1578,43,11
12/20/2023 12:57,1577,44,13
12/20/2023 12:58,1576,45,8
12/20/2023 12:59,1575,45,6
12/20/2023 13:00,1575,44,14
12/20/2023 13:02,1577,43,10
12/20/2023 13:03,1576,41,8
12/20/2023 13:04,1575,40,13
12/20/2023 13:05,1575,41,8
12/20/2023 13:06,1574,41,16
12/20/2023 13:07,1574,38,13
12/20/2023 13:08,1578,40,6
12/20/2023 13:09,1578,41,10
12/20/2023 13:10,1579,39,13
12/20/2023 13:11,1580,37,10
12/20/2023 13:12,1581,37,7
12/20/2023 13:13,1583,38,5
12/20/2023 13:14,1586,38,13
12/20/2023 13:15,1587,37,9
12/20/2023 13:16,1587,35,10
12/20/2023 13:17,1588,34,15
12/20/2023 13:18,1588,33,15
12/20/2023 13:19,1589,32,10
12/20/2023 13:20,1592,31,15
12/20/2023 13:21,1592,29,15
12/20/2023 13:22,1592,27,19
12/20/2023 13:23,1592,26,10
12/20/2023 13:24,1592,26,10
12/20/2023 13:25,1592,27,10
12/20/2023 13:26,1594,29,13
12/20/2023 13:27,1593,27,13
12/20/2023 13:28,1593,27,7
12/20/2023 13:29,1592,28,14
12/20/2023 13:30,1592,28,9
12/20/2023 13:31,1591,28,13
12/20/2023 13:32,1593,29,16
12/20/2023 13:33,1592,29,9
12/20/2023 13:34,1592,29,15
12/20/2023 13:35,1590,29,14
12/20/2023 13:36,1589,28,14
12/20/2023 13:37,1588,29,17
12/20/2023 13:38,1589,31,14
12/20/2023 13:39,1588,33,13
12/20/2023 13:40,1587,34,13
12/20/2023 13:41,1586,35,17
12/20/2023 13:42,1584,37,15
12/20/2023 13:43,1584,39,12
12/20/2023 13:44,1586,40,14
12/20/2023 13:45,1584,38,12
12/20/2023 13:46,1584,34,7
12/20/2023 13:47,1583,33,4
12/20/2023 13:48,1582,34,13
12/20/2023 13:49,1582,35,15
12/20/2023 13:50,1583,35,12
12/20/2023 13:51,1582,34,12
12/20/2023 13:52,1581,33,15
12/20/2023 13:53,1580,33,11
12/20/2023 13:54,1579,33,7
12/20/2023 13:55,1579,34,7
12/20/2023 13:56,1581,33,17
12/20/2023 13:57,1580,33,13
12/20/2023 13:58,1579,33,12
12/20/2023 13:59,1579,33,9
12/20/2023 14:00,1578,34,16
12/20/2023 14:01,1578,34,13
12/20/2023 14:02,1580,33,8
12/20/2023 14:03,1578,34,6
12/20/2023 14:04,1578,37,14
12/20/2023 14:05,1577,36,12
12/20/2023 14:06,1577,34,5
12/20/2023 14:07,1576,32,14
12/20/2023 14:08,1579,32,9
12/20/2023 14:09,1578,32,10
12/20/2023 14:10,1577,33,14
12/20/2023 14:11,1578,33,16
12/20/2023 14:12,1578,34,6
12/20/2023 14:13,1580,34,4
12/20/2023 14:14,1583,34,8
12/20/2023 14:15,1584,34,5
12/20/2023 14:16,1585,35,11
12/20/2023 14:17,1585,35,8
12/20/2023 14:18,1586,34,9
12/20/2023 14:19,1587,34,16
12/20/2023 14:20,1591,34,2
12/20/2023 14:21,1591,34,12
12/20/2023 14:22,1591,35,16
12/20/2023 14:23,1591,33,13
12/20/2023 14:24,1592,34,11
12/20/2023 14:25,1592,36,6
12/20/2023 14:26,1595,38,13
12/20/2023 14:27,1595,37,14
12/20/2023 14:28,1594,36,14
12/20/2023 14:29,1599,34,18
12/20/2023 14:30,1606,33,12
12/20/2023 14:31,1612,34,16
12/20/2023 14:32,1619,36,15
12/20/2023 14:33,1622,37,17
12/20/2023 14:34,1626,38,21
12/20/2023 14:35,1629,40,17
12/20/2023 14:36,1625,39,15
12/20/2023 14:37,1620,38,10
12/20/2023 14:38,1618,37,18
12/20/2023 14:39,1614,37,18
12/20/2023 14:40,1610,35,13
12/20/2023 14:41,1607,33,8
12/20/2023 14:42,1604,31,13
12/20/2023 14:43,1601,30,15
12/20/2023 14:44,1602,30,15
12/20/2023 14:45,1599,31,18
12/20/2023 14:46,1598,28,18
12/20/2023 14:47,1596,28,12
12/20/2023 14:48,1594,30,14
12/20/2023 14:49,1593,32,12
12/20/2023 14:51,1594,36,11
12/20/2023 14:52,1592,37,5
12/20/2023 14:53,1591,38,16
12/20/2023 14:54,1590,38,13
12/20/2023 14:55,1589,36,13
12/20/2023 14:56,1591,36,15
12/20/2023 14:57,1590,35,9
12/20/2023 14:58,1589,35,8
12/20/2023 14:59,1588,36,11
12/20/2023 15:00,1587,37,16
12/20/2023 15:01,1587,37,8
12/20/2023 15:02,1589,37,13
12/20/2023 15:03,1587,37,16
12/20/2023 15:04,1586,38,16
12/20/2023 15:05,1585,39,17
12/20/2023 15:06,1585,39,8
12/20/2023 15:07,1584,39,17
12/20/2023 15:08,1586,38,11
12/20/2023 15:09,1585,37,21
12/20/2023 15:10,1584,35,11
12/20/2023 15:11,1584,33,10
12/20/2023 15:12,1583,33,4
12/20/2023 15:13,1583,33,13
12/20/2023 15:14,1586,24,15
12/20/2023 15:15,1586,33,11
12/20/2023 15:16,1586,34,9
12/20/2023 15:17,1586,34,6
12/20/2023 15:18,1587,33,14
12/20/2023 15:20,1592,35,12
12/20/2023 15:21,1592,35,10
12/20/2023 15:22,1592,35,18
12/20/2023 15:23,1593,35,13
12/20/2023 15:24,1594,34,11
12/20/2023 15:25,1595,34,11
12/20/2023 15:26,1597,32,13
12/20/2023 15:27,1621,35,0
12/20/2023 15:29,1664,21,4
12/20/2023 15:31,1636,39,0
12/20/2023 15:32,1630,41,1
12/20/2023 15:33,1623,43,0
12/20/2023 15:34,1616,45,0
12/20/2023 15:35,1611,46,0
12/20/2023 15:37,1607,46,2
12/20/2023 15:38,1607,45,0
12/20/2023 15:39,1607,46,1
12/20/2023 15:40,1603,47,0
12/20/2023 15:41,1600,47,0
12/20/2023 15:42,1599,47,0
12/20/2023 15:43,1601,47,0
12/20/2023 15:44,1598,47,0
12/20/2023 15:45,1598,46,1
12/20/2023 15:46,1595,43,0
12/20/2023 15:47,1596,41,1
12/20/2023 15:48,1593,39,0
12/20/2023 15:49,1591,38,0
12/20/2023 15:50,1591,36,0
12/20/2023 15:51,1589,39,0
12/20/2023 15:52,1587,38,0
12/20/2023 15:53,1592,36,2
12/20/2023 15:54,1589,36,0
12/20/2023 15:55,1586,34,0
12/20/2023 15:56,1586,34,0
12/20/2023 15:57,1586,34,1
12/20/2023 15:59,1586,35,2
12/20/2023 16:00,1586,35,1
12/20/2023 16:01,1584,35,0
12/20/2023 16:02,1585,33,0
12/20/2023 16:03,1585,31,1
12/20/2023 16:04,1588,29,2
12/20/2023 16:05,1587,29,1
12/20/2023 16:06,1586,30,1
12/20/2023 16:07,1585,30,2
12/20/2023 16:08,1591,30,2
12/20/2023 16:09,1589,29,1
12/20/2023 16:10,1584,27,0
12/20/2023 16:11,1581,26,0
12/20/2023 16:12,1581,25,1
12/20/2023 16:13,1578,26,0
12/20/2023 16:14,1578,26,0
12/20/2023 16:15,1576,26,0
12/20/2023 16:16,1575,25,0
12/20/2023 16:18,1574,26,0
12/20/2023 16:19,1574,26,0
12/20/2023 16:20,1575,25,0
12/20/2023 16:21,1575,24,0
12/20/2023 16:22,1578,24,1
12/20/2023 16:23,1578,25,0
12/20/2023 16:24,1581,24,1
12/20/2023 16:25,1584,24,1
12/20/2023 16:26,1586,24,0
12/20/2023 16:27,1588,24,1
12/20/2023 16:28,1587,25,0
12/20/2023 16:29,1590,26,1
12/20/2023 16:30,1590,27,2
12/20/2023 16:31,1590,26,0
12/20/2023 16:32,1592,24,0
12/20/2023 16:33,1593,24,1
12/20/2023 16:34,1592,24,0
12/20/2023 16:35,1591,23,0
12/20/2023 16:37,1593,24,2
12/20/2023 16:38,1597,22,1
12/20/2023 16:39,1595,20,0
12/20/2023 16:40,1595,20,1
12/20/2023 16:41,1593,20,0
12/20/2023 16:42,1594,20,1
12/20/2023 16:43,1596,20,2
